Time,Freq_T,Freq_M,Temp_C,Uncomp_thick_nm,Comp_thick_nm
1773134672,6575143.134765625,5985149.3916015625,22.063083110155024,-0.83762204789371,-0.27055696828249076
1773134673,6575143.1376953125,5985149.3984375,22.06310768841273,-0.8369681665136213,-0.2699145982191326
1773134673,6575143.142578125,5985149.396484375,22.06306996977625,-0.8371549897650751,-0.2700837558054935
1773134673,6575143.140625,5985149.396484375,22.063080451431084,-0.8371549897650751,-0.27008866493020717
1773134674,6575143.1484375,5985149.400390625,22.063061553804282,-0.8367813432621672,-0.26970616764737204
1773134674,6575143.1396484375,5985149.3955078125,22.06307993500923,-0.837248401390802,-0.2701818346877497
1773134674,6575143.1474609375,5985149.3935546875,22.06302649390598,-0.8374352246422561,-0.2703436285670811
1773134675,6575143.1435546875,5985149.3984375,22.063076243441735,-0.8369681665136213,-0.2698998708504233
1773134675,6575143.1474609375,5985149.396484375,22.063043765645126,-0.8371549897650751,-0.2700714829887518
1773134675,6575143.150390625,5985149.3955078125,22.063022285924863,-0.837248401390802,-0.27015483448749567
1773134676,6575143.150390625,5985149.3974609375,22.063033800416612,-0.8370615781393481,-0.2699734041027819
1773134676,6575143.1552734375,5985149.3974609375,22.06300759629719,-0.8370615781393481,-0.26996113127625854
1773134676,6575143.1513671875,5985149.3994140625,22.063040074079282,-0.8368747548878941,-0.2697895191500498
1773134676,6575143.1552734375,5985149.3974609375,22.06300759629719,-0.8370615781393481,-0.26996113127625854
1773134677,6575143.1474609375,5985149.392578125,22.063020736660427,-0.837528636267983,-0.2704343437591797
1773134678,6575143.1611328125,5985149.400390625,22.062993423088095,-0.8367813432621672,-0.26967425830319713
1773134679,6575143.1640625,5985149.404296875,22.063000729595736,-0.8364076967592593,-0.26930403384138546
1773134680,6575143.162109375,5985149.40234375,22.06299969675306,-0.8365945200107131,-0.26949037335561954
1773134680,6575143.16015625,5985149.392578125,22.062952605978623,-0.837528636267983,-0.2704024343863314
1773134680,6575143.171875,5985149.4013671875,22.0629415313049,-0.8366879316364403,-0.2695565428644673
1773134681,6575143.16796875,5985149.3916015625,22.062904922201824,-0.83762204789371,-0.2704735130131588
1773134681,6575143.1630859375,5985149.39453125,22.062948398001343,-0.837341813016529,-0.27021364030353795
1773134681,6575143.1689453125,5985149.39453125,22.062916953092284,-0.837341813016529,-0.2701989128831827
1773134682,6575143.173828125,5985149.3974609375,22.062908020720883,-0.8370615781393481,-0.2699144944709353
1773134682,6575143.171875,5985149.3974609375,22.062918502354716,-0.8370615781393481,-0.2699194036131516
1773134682,6575143.177734375,5985149.3984375,22.06289281468791,-0.8369681665136213,-0.2698139609964105
1773134682,6575143.17578125,5985149.40234375,22.062926325271043,-0.8365945200107131,-0.2694560093977286
1773134683,6575143.169921875,5985149.4013671875,22.062952012943082,-0.8366879316364403,-0.26956145200305964
1773134683,6575143.1728515625,5985149.40234375,22.062942047725862,-0.8365945200107131,-0.26946337310765883
1773134683,6575143.171875,5985149.3994140625,22.06293001682628,-0.8368747548878941,-0.26973797323822224
1773134684,6575143.1787109375,5985149.3974609375,22.06288181664222,-0.8370615781393481,-0.2699022216104317
1773134684,6575143.1708984375,5985149.404296875,22.062964043845945,-0.8364076967592593,-0.2692868518697722
1773134684,6575143.169921875,5985149.3984375,22.062934741223547,-0.8369681665136213,-0.2698335975650636
1773134684,6575143.166015625,5985149.39453125,22.062932675545273,-0.837341813016529,-0.2702062765946272
1773134685,6575143.173828125,5985149.3974609375,22.062908020720883,-0.8370615781393481,-0.2699144944709353
1773134685,6575143.1787109375,5985149.40234375,22.062910602819272,-0.8365945200107131,-0.2694486456852456
1773134685,6575143.173828125,5985149.3974609375,22.062908020720883,-0.8370615781393481,-0.2699144944709353
1773134686,6575143.171875,5985149.396484375,22.06291274511685,-0.8371549897650751,-0.2700101187988396
1773134686,6575143.1767578125,5985149.396484375,22.06288654103666,-0.8371549897650751,-0.2699978459396138
1773134686,6575143.173828125,5985149.39453125,22.062890749010723,-0.837341813016529,-0.2701866400250905
1773134687,6575143.1748046875,5985149.3955078125,22.062891265431357,-0.837248401390802,-0.27009347026855396
1773134687,6575143.177734375,5985149.4033203125,22.062921600874283,-0.8365011083849864,-0.2693603850704903
1773134687,6575143.17578125,5985149.400390625,22.062914810794588,-0.8367813432621672,-0.26963743976968113
1773134687,6575143.1787109375,5985149.390625,22.062841516009392,-0.8377154595194368,-0.2705372278903232
1773134688,6575143.177734375,5985149.4013671875,22.062910086398514,-0.8366879316364403,-0.2695418154418882
1773134688,6575143.1806640625,5985149.4013671875,22.06289436394989,-0.8366879316364403,-0.2695344517267654
1773134688,6575143.1796875,5985149.3984375,22.062882333057395,-0.8369681665136213,-0.269809051851413
1773134689,6575143.1806640625,5985149.3935546875,22.062848306077527,-0.8374352246422561,-0.2702601731937342
1773134689,6575143.181640625,5985149.3916015625,22.06283155080579,-0.83762204789371,-0.27043914898357213
1773134689,6575143.1865234375,5985149.396484375,22.062834132901745,-0.8371549897650751,-0.26997330019991866
1773134689,6575143.1806640625,5985149.3935546875,22.062848306077527,-0.8374352246422561,-0.2702601731937342
1773134690,6575143.18359375,5985149.39453125,22.06283834087309,-0.837341813016529,-0.27016209428767635
1773134690,6575143.185546875,5985149.3935546875,22.06282210201821,-0.8374352246422561,-0.2702479003170955
1773134690,6575143.1796875,5985149.3955078125,22.062865061358135,-0.837248401390802,-0.27008119740352654
1773134690,6575143.18359375,5985149.4013671875,22.062878641504337,-0.8366879316364403,-0.26952708800910335
1773134691,6575143.17578125,5985149.39453125,22.06288026738047,-0.837341813016529,-0.27018173087987013
1773134691,6575143.18359375,5985149.3984375,22.062861369800448,-0.8369681665136213,-0.26979923355802526
1773134691,6575143.189453125,5985149.404296875,22.062864468323244,-0.8364076967592593,-0.2692402150197274
1773134692,6575143.18359375,5985149.3974609375,22.062855612572058,-0.8370615781393481,-0.2698899487428542
1773134692,6575143.1884765625,5985149.4033203125,22.062863951902774,-0.8365011083849864,-0.26933338477611984
1773134692,6575143.181640625,5985149.4033203125,22.062900637607164,-0.8365011083849864,-0.2693505667855929
1773134692,6575143.1806640625,5985149.3994140625,22.06288284947799,-0.8368747548878941,-0.26971588209492536
1773134693,6575143.1826171875,5985149.3984375,22.06286661061418,-0.8369681665136213,-0.26980168813179894
1773134693,6575143.181640625,5985149.396484375,22.06286033696495,-0.8371549897650751,-0.2699855730733032
1773134693,6575143.181640625,5985149.400390625,22.06288336589859,-0.8367813432621672,-0.2696227123384377
1773134694,6575143.1865234375,5985149.396484375,22.062834132901745,-0.8371549897650751,-0.26997330019991866
1773134694,6575143.1787109375,5985149.3955078125,22.062870302172097,-0.837248401390802,-0.27008365197709916
1773134694,6575143.1787109375,5985149.3935546875,22.062858787703625,-0.8374352246422561,-0.2702650823424018
1773134694,6575143.181640625,5985149.3984375,22.06287185142823,-0.8369681665136213,-0.2698041427052792
1773134695,6575143.1904296875,5985149.404296875,22.06285922750965,-0.8364076967592593,-0.26923776044583675
1773134695,6575143.1904296875,5985149.4033203125,22.062853470276,-0.8365011083849864,-0.26932847562800416
1773134696,6575143.193359375,5985149.3994140625,22.062814718912332,-0.8368747548878941,-0.269683972625212
1773134696,6575143.193359375,5985149.4033203125,22.062837747838394,-0.8365011083849864,-0.2693211119037114
1773134696,6575143.1865234375,5985149.3955078125,22.06282837566988,-0.837248401390802,-0.27006401538059627
1773134697,6575143.1865234375,5985149.3984375,22.062845647361303,-0.8369681665136213,-0.2697918698350129
1773134697,6575143.189453125,5985149.3974609375,22.062824167699056,-0.8370615781393481,-0.2698752212924091
1773134697,6575143.189453125,5985149.40625,22.062875982787116,-0.8362208735078054,-0.26905878465121397
1773134698,6575143.185546875,5985149.3955078125,22.06283361648146,-0.837248401390802,-0.2700664699561426
1773134698,6575143.1923828125,5985149.404296875,22.062848745883485,-0.8364076967592593,-0.2692328512972126
1773134698,6575143.1904296875,5985149.4013671875,22.062841955809912,-0.8366879316364403,-0.2695099059913032
1773134699,6575143.19921875,5985149.400390625,22.062789031283895,-0.8367813432621672,-0.26957852998350834
1773134699,6575143.19140625,5985149.4033203125,22.062848229463114,-0.8365011083849864,-0.2693260210535181
1773134699,6575143.1875,5985149.3994140625,22.062846163781664,-0.8368747548878941,-0.26969870007872104
1773134700,6575143.19921875,5985149.404296875,22.062812060202642,-0.8364076967592593,-0.2692156692681111
1773134700,6575143.193359375,5985149.4033203125,22.062837747838394,-0.8365011083849864,-0.2693211119037114
1773134701,6575143.19140625,5985149.404296875,22.0628539866964,-0.8364076967592593,-0.269235305871666
1773134701,6575143.2001953125,5985149.396484375,22.062760761569933,-0.8371549897650751,-0.26993893611678027
1773134701,6575143.1923828125,5985149.40234375,22.062837231418087,-0.8365945200107131,-0.26941428165995707
1773134702,6575143.19140625,5985149.404296875,22.0628539866964,-0.8364076967592593,-0.269235305871666
1773134702,6575143.201171875,5985149.40625,22.06281309303751,-0.8362208735078054,-0.26902932975334143
1773134702,6575143.201171875,5985149.4052734375,22.062807335807133,-0.8363142851335323,-0.2691200449327631
1773134703,6575143.193359375,5985149.400390625,22.062820476143237,-0.8367813432621672,-0.26959325744535
1773134703,6575143.197265625,5985149.4033203125,22.06281678459299,-0.8365011083849864,-0.26931129360068057
1773134703,6575143.19921875,5985149.4052734375,22.062817817427938,-0.8363142851335323,-0.26912495408587295
1773134703,6575143.19140625,5985149.4033203125,22.062848229463114,-0.8365011083849864,-0.2693260210535181
1773134704,6575143.201171875,5985149.4111328125,22.062841879190106,-0.8357538153791706,-0.268575753848556
1773134704,6575143.189453125,5985149.40234375,22.062852953855582,-0.8365945200107131,-0.26942164538432867
1773134704,6575143.1923828125,5985149.4052734375,22.06285450311139,-0.8363142851335323,-0.2691421361127914
1773134705,6575143.1904296875,5985149.4033203125,22.062853470276,-0.8365011083849864,-0.26932847562800416
1773134705,6575143.1962890625,5985149.4013671875,22.06281051094223,-0.8366879316364403,-0.2694951785364349
1773134705,6575143.1943359375,5985149.4072265625,22.062855535952227,-0.8361274618820785,-0.2689557966001125
1773134706,6575143.1982421875,5985149.408203125,22.062840329934538,-0.8360340502563515,-0.26885526311989205
1773134706,6575143.201171875,5985149.40234375,22.062790064123888,-0.8365945200107131,-0.26939219047152535
1773134706,6575143.2001953125,5985149.404296875,22.062806819392435,-0.8364076967592593,-0.2692132146913848
1773134706,6575143.1962890625,5985149.4072265625,22.062845054326548,-0.8361274618820785,-0.2689508874510887
1773134707,6575143.201171875,5985149.408203125,22.06282460749948,-0.8360340502563515,-0.26884789939346515
1773134707,6575143.1904296875,5985149.40625,22.062870741972777,-0.8362208735078054,-0.2690563300779514
1773134707,6575143.1923828125,5985149.400390625,22.062825716954304,-0.8367813432621672,-0.2695957120213258
1773134708,6575143.1923828125,5985149.40625,22.06286026034512,-0.8362208735078054,-0.2690514209305669
1773134708,6575143.1982421875,5985149.4013671875,22.06280002932239,-0.8366879316364403,-0.2694902693825447
1773134708,6575143.19921875,5985149.40625,22.062823574659056,-0.8362208735078054,-0.26903423890582334
1773134709,6575143.19921875,5985149.4013671875,22.06279478851297,-0.8366879316364403,-0.2694878148051742
1773134709,6575143.205078125,5985149.3994140625,22.062751829210374,-0.8368747548878941,-0.26965451768761206
1773134709,6575143.20703125,5985149.40234375,22.062758619276387,-0.8365945200107131,-0.2693774629998314
1773134709,6575143.19921875,5985149.408203125,22.06283508912252,-0.8360340502563515,-0.26885280854470467
1773134710,6575143.203125,5985149.404296875,22.062791096963903,-0.8364076967592593,-0.2692058509595315
1773134711,6575143.1982421875,5985149.40234375,22.062805786552225,-0.8365945200107131,-0.2693995542035472
1773134711,6575143.2001953125,5985149.40234375,22.062795304933,-0.8365945200107131,-0.26939464504915145
1773134711,6575143.197265625,5985149.41015625,22.0628570852135,-0.8358472270048976,-0.2686762873310682
1773134711,6575143.2021484375,5985149.408203125,22.062819366688476,-0.8360340502563515,-0.26884544481742406
1773134712,6575143.1982421875,5985149.4091796875,22.06284608716726,-0.8359406386306244,-0.2687645479385076
1773134712,6575143.205078125,5985149.4130859375,22.062832430406736,-0.8355669921277167,-0.2683845051856218
1773134712,6575143.2041015625,5985149.4111328125,22.06282615675475,-0.8357538153791706,-0.26856839012238193
1773134713,6575143.2138671875,5985149.4130859375,22.06278526311534,-0.8355669921277167,-0.2683624139948548
1773134713,6575143.2041015625,5985149.4130859375,22.06283767121858,-0.8355669921277167,-0.26838695976095334
1773134713,6575143.20703125,5985149.408203125,22.06279316263854,-0.8360340502563515,-0.2688331719329693
1773134714,6575143.2001953125,5985149.40234375,22.062795304933,-0.8365945200107131,-0.26939464504915145
1773134714,6575143.21484375,5985149.408203125,22.062751236176297,-0.8360340502563515,-0.2688135353031115
1773134714,6575143.2158203125,5985149.4130859375,22.06277478149876,-0.8355669921277167,-0.26835750483823245
1773134714,6575143.21484375,5985149.41015625,22.06276275062947,-0.8358472270048976,-0.26863210495058365
1773134715,6575143.2138671875,5985149.416015625,22.062802534802973,-0.8352867572505357,-0.2680902684594881
1773134715,6575143.2099609375,5985149.4052734375,22.06276016853038,-0.8363142851335323,-0.2690979537297976
1773134715,6575143.2109375,5985149.404296875,22.062749170502734,-0.8364076967592593,-0.26918621432878204
1773134716,6575143.21875,5985149.40625,22.06271875850479,-0.8362208735078054,-0.26898514733006557
1773134716,6575143.216796875,5985149.4150390625,22.062781055146775,-0.8353801688762627,-0.2681736199048053
1773134716,6575143.21484375,5985149.4150390625,22.062791536764138,-0.8353801688762627,-0.2681785290607344
1773134717,6575143.2197265625,5985149.4189453125,22.06278836162981,-0.8350065223733549,-0.2678033954564564
1773134717,6575143.21875,5985149.412109375,22.062753301849924,-0.8356604037534436,-0.26844085627740016
1773134717,6575143.2158203125,5985149.408203125,22.06274599537007,-0.8360340502563515,-0.2688110807231175
1773134718,6575143.2138671875,5985149.41015625,22.062767991436807,-0.8358472270048976,-0.2686345595296833
1773134718,6575143.2197265625,5985149.412109375,22.06274806104354,-0.8356604037534436,-0.2684384016975067
1773134718,6575143.224609375,5985149.4091796875,22.06270458535172,-0.8359406386306244,-0.2686982743173229
1773134719,6575143.2236328125,5985149.4091796875,22.062709826155288,-0.8359406386306244,-0.268700728899568
1773134719,6575143.220703125,5985149.4072265625,22.06271403412015,-0.8361274618820785,-0.26888952299271124
1773134719,6575143.2177734375,5985149.4091796875,22.06274127098382,-0.8359406386306244,-0.26871545638708166
